Time_ms,Detrended_Displacement_nm
435.0,-345.0615646346837
436.0,-349.29387805808665
437.0,-226.92799148148947
438.0,-104.5621049048923
439.0,17.803781671704883
440.0,140.16966824830206
441.0,262.53555482489924
442.0,258.3032414014965
443.0,127.47272797809364
444.0,-3.3577854453092186
445.0,-134.18829886871208
446.0,-265.01881229211494
447.0,-395.8493257155178
448.0,-400.08163913892054
449.0,-404.31395256232327
450.0,-408.5462659857262
451.0,-412.77857940912895
452.0,-236.1563214039604
453.0,-59.53406339879183
454.0,117.08819460637676
455.0,293.7104526115453
456.0,470.33271061671394
457.0,646.9549686218825
458.0,823.577226627051
459.0,629.4475132036482
460.0,435.31779978024537
461.0,241.18808635684263
462.0,47.05837293343973
463.0,-147.07134048996306
464.0,-151.3036539133658
465.0,-155.53596733676875
466.0,-159.76828076017148
467.0,-164.00059418357444
468.0,-168.23290760697716
469.0,-172.46522103038012
470.0,-176.69753445378285
471.0,-75.431181210519
472.0,25.83517203274485
473.0,127.10152527600872
474.0,122.86921185260576
475.0,118.63689842920303
476.0,114.40458500580007
477.0,145.33849380461947
478.0,176.2724026034389
479.0,207.2063114022583
480.0,238.14022020107774
481.0,269.07412899989714
482.0,300.00803779871654
483.0,330.941946597536
484.0,361.8758553963554
485.0,392.8097641951748
486.0,388.57745077177185
487.0,384.3451373483689
488.0,380.11282392496594
489.0,375.88051050156344
490.0,371.6481970781605
491.0,261.917216988091
492.0,152.18623689802155
493.0,42.45525680795208
494.0,69.87254338454926
495.0,97.28982996114644
496.0,124.70711653774362
497.0,152.1244031143408
498.0,179.54168969093797
499.0,206.95897626753515
500.0,234.37626284413233
501.0,261.7935494207295
502.0,289.2108359973267
503.0,316.62812257392386
504.0,312.3958091505209
505.0,308.16349572711795
506.0,303.931182303715
507.0,299.6988688803125
508.0,295.46655545690953
509.0,291.2342420335066
510.0,287.0019286101036
511.0,156.17121518670083
512.0,25.34050176329805
513.0,-105.49021166010465
514.0,-236.32092508350752
515.0,-367.1516385069102
516.0,-213.13611859697977
517.0,-59.12059868704932
518.0,94.89492122288112
519.0,248.91044113281157
520.0,402.9259610427421
521.0,556.9414809526725
522.0,552.70916752927
523.0,548.476854105867
524.0,544.244540682464
525.0,540.0122272590615
526.0,430.28158050232526
527.0,320.55093374558896
528.0,210.82028698885267
529.0,206.58797356545017
530.0,202.3556601420472
531.0,198.12334671864426
532.0,193.8910332952413
533.0,163.28405320517183
534.0,132.67707311510236
535.0,102.07009302503289
536.0,71.46311293496342
537.0,40.85613284489395
538.0,10.249152754824479
539.0,-20.35782733524499
540.0,-50.96480742531446
541.0,-81.5717875153839
542.0,-112.1787676054534
543.0,-142.78574769552284
544.0,-173.39272778559234
545.0,-177.6250412089953
546.0,-181.85735463239826
547.0,-186.08966805580076
548.0,-84.82331481253706
549.0,16.44303843072663
550.0,117.70939167399035
551.0,240.0752782505876
552.0,362.4411648271848
553.0,484.807051403782
554.0,607.1729379803793
555.0,729.5388245569765
556.0,749.6523572874198
557.0,769.7658900178631
558.0,789.8794227483064
559.0,809.9929554787496
560.0,830.106488209193
561.0,850.2200209396362
562.0,870.3335536700796
563.0,890.447086400523
564.0,910.5606191309662
565.0,930.6741518614094
566.0,950.7876845918528
567.0,970.9012173222961
568.0,991.0147500527394
569.0,881.2837699626699
570.0,771.5527898726004
571.0,661.821809782531
572.0,431.5212106448424
573.0,201.22061150715388
574.0,-29.079987630534674
575.0,-259.3805867682232
576.0,-489.6811859059118
577.0,-719.9817850436003
578.0,-950.2823841812888
579.0,-974.2956976046917
580.0,-998.3090110280945
581.0,-1022.3223244514973
582.0,-1046.3356378749002
583.0,-1070.348951298303
584.0,-1094.3622647217057
585.0,-1118.3755781451086
586.0,-1142.3888915685116
587.0,-1166.4022049919145
588.0,-1190.4155184153174
589.0,-1214.42883183872
590.0,-1238.442145262123
591.0,-1262.4554586855259
592.0,-1286.4687721089285
593.0,-1310.4820855323314
594.0,-1334.4953989557343
595.0,-1230.11514297927
596.0,-1125.734887002806
597.0,-1021.3546310263418
598.0,-916.9743750498778
599.0,-812.5941190734136
600.0,-708.2138630969495
601.0,-603.8336071204852
602.0,-499.4533511440212
603.0,-395.0730951675571
604.0,-290.69283919109284
605.0,-186.31258321462883
606.0,-81.93232723816456
607.0,-81.40845314024202
608.0,-80.88457904231942
609.0,-80.36070494439687
610.0,-79.83683084647433
611.0,-79.31295674855173
612.0,-78.78908265062918
613.0,48.33319144729339
614.0,175.45546554521596
615.0,302.57773964313844
616.0,429.70001374106107
617.0,556.8222878389836
618.0,557.3461619369062
619.0,399.6222027014955
620.0,241.89824346608475
621.0,84.17428423067395
622.0,-73.54967500473674
623.0,-231.27363424014766
624.0,-388.99759347555835
625.0,-388.4737193776358
626.0,-387.94984527971326
627.0,-387.4259711817907
628.0,-386.90209708386806
629.0,-175.38122298594553
630.0,36.139651111977
631.0,247.66052520989956
632.0,459.18139930782206
633.0,670.7022734057448
634.0,882.2231475036673
635.0,724.4991882682566
636.0,566.7752290328458
637.0,409.051269797435
638.0,251.3273105620243
639.0,93.60335132661339
640.0,-64.12060790879727
641.0,6.735710633569738
642.0,77.59202917593674
643.0,148.44834771830375
644.0,219.30466626067076
645.0,290.16098480303776
646.0,361.0173033454048
647.0,431.87362188777183
648.0,502.72994043013875
649.0,573.5862589725058
650.0,574.1101330704283
651.0,529.4202928826367
652.0,484.7304526948449
653.0,440.0406125070532
654.0,395.3507723192615
655.0,350.66093213146974
656.0,305.97109194367806
657.0,261.28125175588633
658.0,216.59141156809466
659.0,171.90157138030287
660.0,127.2117311925112
661.0,82.52189100471946
662.0,37.83205081692779
663.0,-6.857789370863998
664.0,-51.54762955865567
665.0,-51.02375546073313
666.0,-50.499881362810584
667.0,-49.97600726488804
668.0,-49.45213316696538
669.0,-154.42659240237617
670.0,-259.40105163778696
671.0,-364.37551087319775
672.0,-363.8516367752752
673.0,-363.32776267735255
674.0,-257.3055552460967
675.0,-151.2833478148408
676.0,-45.261140383584916
677.0,-44.73726628566237
678.0,-44.213392187739714
679.0,-43.68951808981717
680.0,-43.165643991894626
681.0,-42.64176989397208
682.0,-42.11789579604954
683.0,-41.59402169812688
684.0,-41.070147600204336
685.0,-40.54627350228179
686.0,-145.52073273769253
687.0,-250.4951919731033
688.0,-355.46965120851405
689.0,-354.9457771105915
690.0,-248.92356967933563
691.0,-142.90136224807975
692.0,-36.87915481682387
693.0,-141.8536140522346
694.0,-246.82807328764537
695.0,-351.80253252305613
696.0,-351.2786584251336
697.0,-350.754784327211
698.0,-350.2309102292884
699.0,-349.70703613136584
700.0,-349.1831620334433
701.0,-454.1579546021874
702.0,-559.1327471709315
703.0,-664.1075397396755
704.0,-663.583665641753
705.0,-663.0597915438304
706.0,-535.9377174459079
707.0,-408.8156433479853
708.0,-281.69356925006275
709.0,-154.5714951521402
710.0,-27.449421054217623
711.0,-26.92554695629508
712.0,-26.401672858372535
713.0,-25.87779876044997
714.0,-25.3539246625274
715.0,-24.830050564604836
716.0,-24.306176466682267
717.0,-23.7823023687597
718.0,-23.258428270837044
719.0,-128.23288750624783
720.0,-233.20734674165863
721.0,-338.1818059770694
722.0,-337.6579318791469
723.0,-337.1340577812242
724.0,-336.61018368330167
725.0,-336.0863095853791
726.0,-230.06410215412322
727.0,-124.04189472286731
728.0,-18.019687291611376
729.0,-17.495813193688832
730.0,-16.971939095766288
731.0,-16.448064997843744
732.0,-15.924190899921086
733.0,-15.400316801998542
734.0,-14.876442704075998
735.0,-14.352568606153454
736.0,-13.82869450823091
737.0,-13.304820410308253
738.0,-12.780946312385709
739.0,-12.257072214463165
740.0,93.76546855012607
741.0,199.7880093147153
742.0,305.81055007930456
743.0,306.3344241772271
744.0,180.2600982751497
745.0,54.18577237307224
746.0,-71.88855352900515
747.0,-197.96287943108263
748.0,-324.03720533316005
749.0,-323.5133312352375
750.0,-217.4911238039816
751.0,-111.46891637272569
752.0,-5.446708941469751
753.0,-4.922834843547207
754.0,-4.398960745624663
755.0,101.62358001896457
756.0,207.6461207835538
757.0,313.66866154814306
758.0,314.1925356460656
759.0,314.71640974398815
760.0,315.2402838419107
761.0,315.76415793983324
762.0,316.2880320377559
763.0,211.3132394690118
764.0,106.33844690026768
765.0,1.3636543315235485
766.0,1.8875284294460926
767.0,2.4114025273687503
768.0,2.9352766252912943
769.0,3.4591507232138383
770.0,3.983024821136405
771.0,4.506898919058972
772.0,5.030773016981539
773.0,5.554647114904105
774.0,6.078521212826672
775.0,6.602395310749216
776.0,7.12626940867176
777.0,7.650143506594418
778.0,-97.32431572881637
779.0,-202.29877496422716
780.0,-307.27323419963795
781.0,-236.41702676838207
782.0,-165.56081933712616
783.0,-94.70461190587025
784.0,-23.84840447461437
785.0,47.00780295664157
786.0,117.86401038789745
787.0,188.72021781915333
788.0,259.5764252504092
789.0,330.43263268166515
790.0,330.9565067795877
791.0,331.48038087751024
792.0,173.7564216420995
793.0,16.03246240668875
794.0,-141.691496828722
795.0,-299.41545606413274
796.0,-457.13941529954354
797.0,-614.8633745349542
798.0,-614.3395004370317
799.0,-487.2174263391091
800.0,-360.09535224118656
801.0,-232.973278143264
802.0,-105.85120404534143
803.0,21.27087005258113
804.0,21.794744150503696
805.0,22.318618248426265
806.0,22.84249234634883
807.0,23.3663664442714
808.0,23.890240542193965
809.0,24.41411464011651
810.0,-80.56034459529424
811.0,-185.534803830705
812.0,-290.50926306611575
813.0,-219.65305563485987
814.0,-148.796848203604
815.0,-77.9406407723481
816.0,-7.084433341092222
817.0,63.77177409016372
818.0,134.62798152141954
819.0,205.48418895267548
820.0,276.3403963839313
821.0,347.19660381518725
822.0,347.7204779131099
823.0,221.64615201103248
824.0,95.57182610895504
825.0,-30.502499793122354
826.0,-156.57682569519983
827.0,-282.65115159727725
828.0,-387.6259441660213
829.0,-492.60073673476546
830.0,-597.5755293035096
831.0,-399.24190520558705
832.0,-200.9082811076645
833.0,-2.574657009741941
834.0,195.7589670881806
835.0,394.09259118610316
836.0,592.4262152840257
837.0,790.7598393819484
838.0,989.0934634798709
839.0,989.6173375777935
840.0,809.2866402471446
841.0,628.9559429164958
842.0,448.62524558584687
843.0,268.29454825519804
844.0,87.96385092454909
845.0,-92.36684640609974
846.0,-272.69754373674857
847.0,-145.575469638826
848.0,-18.453395540903443
849.0,108.66867855701912
850.0,235.79075265494168
851.0,362.91282675286425
852.0,468.93536751745347
853.0,574.9579082820427
854.0,680.980449046632
855.0,523.2564481445545
856.0,365.53244724247713
857.0,207.8084463403997
858.0,50.08444543832229
859.0,-107.63955546375519
860.0,-265.36355636583255
861.0,-423.0875572679099
862.0,-580.8115581699874
863.0,-580.2876840720648
864.0,-398.909095688428
865.0,-217.53050730479117
866.0,-36.15191892115433
867.0,145.2266694624825
868.0,326.60525784611946
869.0,507.9838462297562
870.0,689.362434613393
871.0,509.0315944256013
872.0,328.70075423780963
873.0,148.369914050018
874.0,-31.960926137773754
875.0,-212.2917663255655
876.0,-392.622606513357
877.0,-572.9534467011489
878.0,-572.4295726032263
879.0,-571.9056985053038
880.0,-571.3818244073813
881.0,-570.8579503094587
882.0,-570.3340762115361
883.0,-569.8102021136135
884.0,-569.286328015691
885.0,-568.7624539177684
886.0,-568.2385798198459
887.0,-567.7147057219233
888.0,-567.1908316240007
889.0,-566.6669575260781
890.0,-566.1430834281556
891.0,-565.619209330233
892.0,-565.0953352323105
893.0,-564.571461134388
894.0,-564.0475870364653
895.0,-563.5237129385428
896.0,-562.9998388406202
897.0,-404.2281314093643
898.0,-245.45642397810843
899.0,-86.68471654685248
900.0,72.08699088440335
901.0,230.85869831565935
902.0,389.63040574691524
903.0,263.5560798448378
904.0,137.48175394276038
905.0,11.407428040682987
906.0,-114.66689786139449
907.0,-240.7412237634719
908.0,-240.21734966554936
909.0,-239.69347556762682
910.0,-239.16960146970428
911.0,-238.64572737178162
912.0,-262.4676994277052
913.0,-286.2896714836288
914.0,-310.1116435395524
915.0,-333.933615595476
916.0,-357.7555876513996
917.0,-381.5775597073232
918.0,-405.3995317632467
919.0,-429.2215038191704
920.0,-453.0434758750939
921.0,-476.86544793101757
922.0,-500.6874199869411
923.0,-524.5093920428646
924.0,-548.3313640987883
925.0,-547.8074900008658
926.0,-366.4289016172289
927.0,-185.05031323359208
928.0,-3.6717248499552397
929.0,177.7068635336816
930.0,359.08545191731855
931.0,540.4640403009553
932.0,721.8426286845922
933.0,722.3665027825148
934.0,496.8219483090088
935.0,271.2773938355028
