Time_ms,Detrended_Displacement_nm
18041.0,696.4889917363731
18042.0,591.0217284956145
18043.0,485.5544652548558
18044.0,485.58553534743055
18045.0,485.6166054400053
18046.0,485.6476755325799
18047.0,485.67874562515465
18048.0,591.2081490510627
18049.0,696.7375524769709
18050.0,802.266955902879
18051.0,802.2980259954537
18052.0,802.3290960880285
18053.0,802.3601661806031
18054.0,802.3912362731778
18055.0,802.4223063657525
18056.0,802.4533764583273
18057.0,802.484446550902
18058.0,802.5155166434768
18059.0,802.5465867360515
18060.0,802.5776568286262
18061.0,802.6087269212009
18062.0,802.6397970137756
18063.0,802.6708671063503
18064.0,697.2036038655917
18065.0,591.736340624833
18066.0,486.2690773840744
18067.0,486.30014747664916
18068.0,486.3312175692238
18069.0,486.3622876617985
18070.0,486.39335775437326
18071.0,486.424427846948
18072.0,591.9538312728561
18073.0,697.4832346987641
18074.0,803.0126381246723
18075.0,803.043708217247
18076.0,803.0747783098217
18077.0,697.6075150690631
18078.0,592.1402518283044
18079.0,486.6729885875458
18080.0,486.7040586801205
18081.0,592.2334621060286
18082.0,697.7628655319367
18083.0,803.2922689578447
18084.0,908.8220057170861
18085.0,1014.3517424763274
18086.0,1119.8814792355688
18087.0,1119.9125493281435
18088.0,1119.9436194207183
18089.0,1119.974689513293
18090.0,1120.0057596058678
18091.0,1120.0368296984425
18092.0,1120.0678997910172
18093.0,1120.098969883592
18094.0,1120.1300399761667
18095.0,1120.1611100687414
18096.0,1120.1921801613162
18097.0,1120.2232502538907
18098.0,1120.2543203464654
18099.0,1120.2853904390402
18100.0,1120.316460531615
18101.0,1014.848863957523
18102.0,909.3812673834311
18103.0,803.9136708093392
18104.0,803.9447409019139
18105.0,803.9758109944886
18106.0,804.0068810870633
18107.0,804.0379511796381
18108.0,804.0690212722128
18109.0,698.6017580314541
18110.0,593.1344947906955
18111.0,487.6672315499368
18112.0,382.1996349758449
18113.0,276.73203840175296
18114.0,171.26444182766102
18115.0,171.29551192023575
18116.0,171.3265820128105
18117.0,171.35765210538523
18118.0,171.38872219795985
18119.0,171.4197922905346
18120.0,276.94952904977595
18121.0,382.47926580901736
18122.0,488.0090025682588
18123.0,488.0400726608335
18124.0,488.07114275340825
18125.0,382.6035461793163
18126.0,277.13594960522437
18127.0,171.66835303113237
18128.0,171.6994231237071
18129.0,171.73049321628184
18130.0,277.2602299755232
18131.0,382.7899667347646
18132.0,488.31970349400603
18133.0,593.8491069199141
18134.0,699.3785103458222
18135.0,804.9079137717303
18136.0,804.938983864305
18137.0,804.9700539568797
18138.0,805.0011240494545
18139.0,805.0321941420292
18140.0,805.0632642346038
18141.0,805.0943343271786
18142.0,805.1254044197533
18143.0,805.156474512328
18144.0,805.1875446049028
18145.0,805.2186146974775
18146.0,805.2496847900522
18147.0,805.2807548826269
18148.0,805.3118249752016
18149.0,805.3428950677763
18150.0,805.3739651603511
18151.0,805.4050352529258
18152.0,805.4361053455006
18153.0,805.4671754380753
18154.0,805.49824553065
18155.0,805.5293156232246
18156.0,805.5603857157994
18157.0,805.5914558083741
18158.0,700.1241925676155
18159.0,594.6569293268569
18160.0,489.1896660860982
18161.0,489.22073617867295
18162.0,489.2518062712476
18163.0,615.8810763638223
18164.0,742.510346456397
18165.0,869.1396165489716
18166.0,995.7688866415465
18167.0,1122.3981567341211
18168.0,1122.4292268266959
18169.0,1122.4602969192706
18170.0,1122.4913670118453
18171.0,1122.52243710442
18172.0,1122.5535071969948
18173.0,1017.0859106229029
18174.0,911.618314048811
18175.0,806.1507174747192
18176.0,806.1817875672938
18177.0,806.2128576598685
18178.0,806.2439277524433
18179.0,806.274997845018
18180.0,806.3060679375927
18181.0,806.3371380301675
18182.0,806.3682081227422
18183.0,806.3992782153169
18184.0,806.4303483078916
18185.0,806.4614184004663
18186.0,679.894288493041
18187.0,553.3271585856157
18188.0,426.76002867819045
18189.0,300.19289877076517
18190.0,173.62576886333989
18191.0,173.6568389559145
18192.0,173.68790904848925
18193.0,173.71897914106398
18194.0,173.75004923363872
18195.0,173.78111932621346
18196.0,279.3108560854548
18197.0,384.8405928446962
18198.0,490.37032960393753
18199.0,490.40139969651227
18200.0,490.432469789087
18201.0,490.46353988166175
18202.0,490.4946099742365
18203.0,490.5256800668112
18204.0,490.55675015938596
18205.0,490.5878202519606
18206.0,490.6188903445353
18207.0,490.64996043711005
18208.0,490.6810305296848
18209.0,490.7121006222595
18210.0,596.2415040481676
18211.0,701.7709074740758
18212.0,807.3003108999839
18213.0,912.8300476592252
18214.0,1018.3597844184665
18215.0,1123.8895211777078
18216.0,1123.9205912702826
18217.0,1123.9516613628573
18218.0,1018.4840647887654
18219.0,913.0164682146735
18220.0,807.5488716405815
18221.0,807.5799417331563
18222.0,807.611011825731
18223.0,807.6420819183057
18224.0,807.6731520108805
18225.0,807.7042221034552
18226.0,807.73529219603
18227.0,913.2650289552713
18228.0,1018.7947657145126
18229.0,1124.324502473754
18230.0,1124.3555725663286
18231.0,1124.3866426589034
18232.0,1018.9190460848115
18233.0,913.4514495107196
18234.0,807.9838529366276
18235.0,808.0149230292024
18236.0,702.5476597884438
18237.0,597.080396547685
18238.0,491.61313330692644
18239.0,491.6442033995012
18240.0,491.6752734920759
18241.0,597.204676917984
18242.0,702.7340803438921
18243.0,808.2634837698001
18244.0,808.2945538623749
18245.0,808.3256239549496
18246.0,808.3566940475243
18247.0,808.3877641400991
18248.0,808.4188342326738
18249.0,808.4499043252484
18250.0,808.4809744178232
18251.0,808.5120445103979
18252.0,808.5431146029727
18253.0,703.075851362214
18254.0,597.6085881214553
18255.0,492.14132488069674
18256.0,492.17239497327137
18257.0,597.7017983991794
18258.0,703.2312018250875
18259.0,808.7606052509957
18260.0,914.290342010237
18261.0,1019.8200787694784
18262.0,1125.3498155287198
18263.0,1125.3808856212945
18264.0,1125.4119557138692
18265.0,998.844825806444
18266.0,872.2776958990187
18267.0,745.7105659915934
18268.0,619.1434360841681
18269.0,492.57630617674283
18270.0,492.60737626931757
18271.0,492.6384463618922
18272.0,598.1678497878003
18273.0,703.6972532137083
18274.0,809.2266566396165
18275.0,809.2577267321913
18276.0,809.288796824766
18277.0,809.3198669173407
18278.0,809.3509370099154
18279.0,809.3820071024901
18280.0,809.4130771950648
18281.0,809.4441472876396
18282.0,809.4752173802143
18283.0,809.506287472789
18284.0,809.5373575653638
18285.0,809.5684276579384
18286.0,809.5994977505131
18287.0,915.1292345097545
18288.0,1020.6589712689959
18289.0,1126.1887080282372
18290.0,1126.219778120812
18291.0,1126.2508482133867
18292.0,1126.2819183059614
18293.0,1126.3129883985362
18294.0,1020.8453918244443
18295.0,915.3777952503524
18296.0,809.9101986762604
18297.0,704.4429354355017
18298.0,598.9756721947431
18299.0,493.5084089539844
18300.0,493.5394790465591
18301.0,493.57054913913385
18302.0,493.6016192317086
18303.0,493.6326893242833
18304.0,493.66375941685806
18305.0,493.6948295094328
18306.0,493.72589960200753
18307.0,493.75696969458215
18308.0,493.7880397871569
18309.0,493.8191098797316
18310.0,493.85017997230636
18311.0,493.8812500648811
18312.0,493.91232015745584
18313.0,493.9433902500306
18314.0,493.9744603426052
18315.0,494.00553043517994
18316.0,494.0366005277547
18317.0,620.6658706203294
18318.0,747.2951407129042
18319.0,873.9244108054788
18320.0,1000.5536808980537
18321.0,1127.1829509906283
18322.0,1127.214021083203
18323.0,1127.2450911757778
18324.0,1127.2761612683526
18325.0,1127.3072313609273
18326.0,1000.740101453502
18327.0,874.1729715460767
18328.0,747.6058416386513
18329.0,621.038711731226
18330.0,494.47158182380076
18331.0,600.0009852497088
18332.0,705.5303886756169
18333.0,811.0597921015251
18334.0,811.0908621940998
18335.0,811.1219322866746
18336.0,811.1530023792492
18337.0,811.1840724718239
18338.0,811.2151425643987
18339.0,684.6480126569734
18340.0,558.080882749548
18341.0,431.51375284212276
18342.0,304.9466229346974
18343.0,178.37949302727213
18344.0,178.41056311984687
18345.0,178.4416332124216
18346.0,178.47270330499634
18347.0,178.50377339757108
18348.0,178.53484349014582
18349.0,284.0645802493872
